0,"('stackoverflow.com', 48876)",4.966048670853472
1,"('github.com', 32084)",3.2598965863749654
2,"('msdn.microsoft.com', 28114)",2.8565245178078102
3,"('jsfiddle.net', 24753)",2.5150299277689663
4,"('wikipedia.org', 16158)",1.6417344795738278
5,"('docs.oracle.com', 10133)",1.029564022869266
6,"('php.net', 9691)",0.9846545885350888
7,"('i.stack.imgur.com', 9544)",0.969718645442048
8,"('developer.android.com', 8327)",0.8460652934404792
9,"('developer.mozilla.org', 6827)",0.6936577108584306
10,"('api.jquery.com', 6463)",0.6566734708185201
11,"('docs.python.org', 6280)",0.6380797457435102
12,"('developer.apple.com', 6192)",0.6291385008986967
13,"('code.google.com', 5406)",0.5492769276257032
14,"('developers.google.com', 3341)",0.3394624889377496
15,"('dev.mysql.com', 3301)",0.33539828673556166
16,"('w3.org', 3018)",0.30664405615508183
17,"('sqlfiddle.com', 2583)",0.2624458572062877
18,"('w3schools.com', 2371)",0.2409055855346915
19,"('blogs.msdn.com', 2020)",0.20524221121049216
20,"('docs.djangoproject.com', 2005)",0.20371813538467165
21,"('codeproject.com', 1811)",0.18400675470406005
22,"('plnkr.co', 1767)",0.17953613228165327
23,"('developers.facebook.com', 1736)",0.1763863755749576
24,"('en.cppreference.com', 1608)",0.16338092852795613
